ticker,date,price,check,severity,log_return,index_return,index_level
AMZN,2023-09-26,125.9800033569336,stale_price,warning,,,
AMZN,2023-09-27,125.9800033569336,stale_price,warning,,,
AMZN,2023-09-28,125.9800033569336,stale_price,warning,,,
KO,2019-12-13,44.96177291870117,stale_price,warning,,,
KO,2019-12-16,44.96177291870117,stale_price,warning,,,
KO,2019-12-17,44.96177291870117,stale_price,warning,,,
ABBV,2019-06-25,,return_outlier,warning,-0.17736252387483695,,
AMZN,2022-04-29,,return_outlier,warning,-0.15139791287665294,,
AVGO,2020-03-16,,return_outlier,warning,-0.22205556195760945,,
AVGO,2020-03-18,,return_outlier,warning,-0.17267444157453857,,
AXP,2020-03-13,,return_outlier,warning,0.17595645131388948,,
AXP,2020-03-18,,return_outlier,warning,-0.16038774105382153,,
AXP,2020-03-24,,return_outlier,warning,0.19788501242317483,,
AXP,2020-11-09,,return_outlier,warning,0.19382169938689198,,
BAC,2020-03-09,,return_outlier,warning,-0.15902442042519815,,
BAC,2020-03-13,,return_outlier,warning,0.16378597398531572,,
BAC,2020-03-16,,return_outlier,warning,-0.16720462955351684,,
BAC,2020-03-24,,return_outlier,warning,0.1511437056656567,,
CAT,2020-03-09,,return_outlier,warning,-0.15410957066472936,,
CVX,2020-03-09,,return_outlier,warning,-0.16687262455365956,,
CVX,2020-03-16,,return_outlier,warning,-0.17968789462913423,,
CVX,2020-03-18,,return_outlier,warning,-0.2500622330777896,,
CVX,2020-03-24,,return_outlier,warning,0.2049038256517369,,
GS,2020-03-13,,return_outlier,warning,0.16195115417751121,,
HD,2020-03-16,,return_outlier,warning,-0.22056979516703257,,
INTU,2020-03-16,,return_outlier,warning,-0.1563796385243782,,
INTU,2020-03-24,,return_outlier,warning,0.18298884660777842,,
JPM,2020-03-13,,return_outlier,warning,0.16562034634070338,,
JPM,2020-03-16,,return_outlier,warning,-0.1621057569256559,,
MA,2020-03-24,,return_outlier,warning,0.15367291223866741,,
MCD,2020-03-16,,return_outlier,warning,-0.17287057430879937,,
MCD,2020-03-24,,return_outlier,warning,0.16657715000583065,,
META,2018-07-26,,return_outlier,warning,-0.2102387178577185,,
META,2020-03-16,,return_outlier,warning,-0.1537691191679165,,
META,2022-02-03,,return_outlier,warning,-0.30639056420840816,,
META,2022-04-28,,return_outlier,warning,0.16206420795377538,,
META,2022-10-27,,return_outlier,warning,-0.28179391398547327,,
META,2023-02-02,,return_outlier,warning,0.2093074453973556,,
MSFT,2020-03-16,,return_outlier,warning,-0.1594533109777405,,
NVDA,2017-05-10,,return_outlier,warning,0.1640383182070202,,
NVDA,2018-11-16,,return_outlier,warning,-0.2077113970352908,,
NVDA,2020-03-16,,return_outlier,warning,-0.20397920304552394,,
NVDA,2020-03-24,,return_outlier,warning,0.1583396506700262,,
NVDA,2023-05-25,,return_outlier,warning,0.21808787927516227,,
PM,2018-04-19,,return_outlier,warning,-0.16931511872715996,,
QCOM,2019-04-16,,return_outlier,warning,0.2086987106009499,,
QCOM,2020-03-16,,return_outlier,warning,-0.16187475098399393,,
RTX,2020-03-18,,return_outlier,warning,-0.1563791922368824,,
SBUX,2020-03-16,,return_outlier,warning,-0.17678759501808713,,
TSLA,2018-08-02,,return_outlier,warning,0.1500394953693684,,
TSLA,2018-10-01,,return_outlier,warning,0.15996630906971687,,
TSLA,2019-10-24,,return_outlier,warning,0.1627073867407585,,
TSLA,2020-02-03,,return_outlier,warning,0.18144500086765858,,
TSLA,2020-02-05,,return_outlier,warning,-0.18845037343186985,,
TSLA,2020-03-16,,return_outlier,warning,-0.20552230217550044,,
TSLA,2020-03-18,,return_outlier,warning,-0.17476304366003273,,
TSLA,2020-03-19,,return_outlier,warning,0.16879451260286096,,
TSLA,2020-03-24,,return_outlier,warning,0.15084593365171223,,
TSLA,2020-09-08,,return_outlier,warning,-0.23651789445767657,,
TSLA,2021-03-09,,return_outlier,warning,0.17932714140524914,,
UNH,2020-03-16,,return_outlier,warning,-0.1896710079888491,,
,2018-12-26,,index_anomaly,critical,,0.051107824643074284,1003.6074992288776
,2020-03-02,,index_anomaly,critical,,0.050999517344888945,1259.3292954968135
,2020-03-09,,index_anomaly,critical,,-0.0646443669727107,1141.8575552251973
,2020-03-11,,index_anomaly,critical,,-0.05071122856099031,1133.0862483228639
,2020-03-12,,index_anomaly,critical,,-0.09018598757117169,1030.8977460145525
,2020-03-13,,index_anomaly,critical,,0.10401481804168822,1138.1263874858428
,2020-03-16,,index_anomaly,critical,,-0.11451502306018269,1007.7938179774991
,2020-03-17,,index_anomaly,critical,,0.0628431086664838,1071.1267143940697
,2020-03-20,,index_anomaly,critical,,-0.05167158432206975,971.6383415521244
,2020-03-24,,index_anomaly,critical,,0.09769853858108002,1035.7696378989856
,2020-03-26,,index_anomaly,critical,,0.06178663222244096,1105.2456064433732
,2020-04-06,,index_anomaly,critical,,0.06455886640374064,1156.0342254003187
,2020-06-11,,index_anomaly,critical,,-0.0510498437391429,1286.520527365682
